age,income,credit_score,satisfaction,debt_ratio,education_years,loan_amount,spending_score,target,gender,region
43,1.0677505654585613,-0.42026860559090073,-3.077276895054627,1.7654009350511073,1.2092130151545017,0.889596757026264,-1.1403689531426242,1,Male,North
23,-2.2345474823754037,-1.0055200145152972,1.5825386020392793,0.4260865818848748,-1.1628179034162807,0.4574895566559568,0.3520200279967711,0,Male,North
18,-0.7427776427168984,-2.4050695499102095,-0.1676008088107087,0.17591695347041347,1.648734334198655,2.477717341052868,0.7702493775815298,0,Male,North
23,0.7916564386910012,-1.7580551914371976,-1.8386455309018752,0.39212035303686776,-0.2571278593305951,0.5277282621298323,-1.6064797181664152,1,Female,North
25,-0.9326166874729529,-1.2584148305649208,0.23236768063808472,-1.0323874619702302,1.453986396509294,2.4164303368273887,1.2683553249334576,0,Male,East
23,-3.717316602662337,-0.13679690475734085,3.559770474516759,2.6470184862822217,-0.915236624393908,1.6174868920930567,0.4763519775456764,1,Female,West
30,0.2766521191206459,0.7454472820569326,0.9686083119460241,-1.894321804594739,1.0632483448104373,-0.6563244774754375,2.1454610039051003,0,Male,South
37,0.0010603045908841313,1.5493409267710596,-1.0495751109334255,1.5463095826692013,3.2107961026064022,1.6125006648912332,1.743455276368338,0,Male,East
19,-0.14507379788110153,0.7243545112656794,2.260951859277982,2.758992291321613,2.9220001989100615,0.07789082614879017,2.3540856344468644,0,Male,West
39,1.5035002422435975,-1.2905227272912905,-3.737265146209445,0.9461711876762031,1.9668932054902426,1.538500859593697,-0.8469611213785596,1,Female,North
19,-0.8729325575637318,-1.3680741085319892,-0.28514597806344694,-0.4551732870892242,1.9305406531909735,2.9430435694209205,1.1273829054107831,0,Female,West
21,-0.4837592271670027,0.4437392912698055,2.6415692896549996,2.07001740145215,0.44933961610994566,-0.9731821580004418,0.9458819124888648,0,Male,West
27,4.816315648634562,0.7665513543377717,-5.997021694183423,0.4906735512256438,2.0084558948108975,0.4076713919893985,-2.955454902282109,1,Male,North
21,-1.8047419500599315,-0.5943498527396046,1.39563974029824,1.8792930541431834,-3.436248139302943,-0.31226099574930954,-2.560818301936781,1,Male,North
33,-1.8123417004778166,0.36176199210385035,1.5553844802073569,-1.3904172309585607,0.20840134208219208,2.268239737940105,1.0344568045752385,0,Female,North
34,1.5048135625500323,0.9088124113499689,-1.6166180617027255,3.0487214349264398,1.2910100545434342,0.06533702463968971,-1.273265584541135,1,Male,South
32,-1.0559490248072776,-0.024832667703754394,-0.15042201702684405,0.8697494716722303,1.7459364285896897,1.6610389631314404,1.3865563669521141,0,Female,North
22,,1.1364705083670374,1.9020740600719892,1.577190659596714,1.057112438857597,0.05337684912378993,1.581536115181055,0,Male,South
26,2.3816991589023973,-0.9797619477439743,-4.6281527105936835,0.3532780037488982,2.846085217533397,3.079843977559452,-1.4702380949680232,1,Male,North
42,-1.5695381706806746,-1.7644481722305585,2.6746035012912657,-1.9017509613201167,-0.055599067838375704,0.9526436691118209,1.670451327271679,0,Male,South
28,-1.3618803996954227,0.7723145844407059,2.1157455419341615,1.1797322877268823,-1.801664550820804,0.293489528762358,-1.2222438202008452,1,Male,West
22,-2.1755129770790136,-0.29263062033020526,2.0115761673743124,0.735160329366167,-0.6497545105243978,0.3747160039730911,0.8248235987493124,0,Male,East
38,-1.404880493583953,0.03372310292137513,1.609484640254185,2.4806078551732478,1.2432741032401966,-0.3658201045220216,1.9513453117455115,1,Male,West
23,3.5788493226042895,-0.6302828007794473,-6.395408801550566,-2.0408950224798836,2.020911801866671,2.170925433412897,-2.042628780058642,1,Female,West
21,-0.9335217112458756,-0.4732761521782438,1.8524294557279202,1.4519675918472756,-0.5432322931134147,-0.9257885878173928,0.40032086991403404,0,Male,North
20,-0.2915622462161692,0.3788336326894784,-0.2929808157635392,1.0916269286212334,3.3451148645508946,3.088376290057495,1.45876398678589,0,Female,South
19,-0.37929939598547113,0.215220732950218,-0.3383086646453241,0.995411610876172,0.1617697106374338,1.5266786631198301,-0.8780269511908115,1,Male,East
36,-1.2000019206871215,0.6122400149069139,2.4796242344901946,-0.9541764435407504,0.14004740256684386,0.4667805033748962,1.483338049673722,0,Male,North
28,-0.9699745092775801,-0.6050667881147398,0.11651484035906776,0.6370162087766952,0.6538885316476762,0.8050664572117224,0.7903744476996806,0,Female,North
21,3.137968291932823,1.5812719516191547,-5.913521100085533,-2.2451754423929096,2.394079599379285,3.435940204202721,-1.9340879434496552,1,Male,North
54,-1.5417047692833283,0.13791652091806014,-3.828747577648494,-0.5646408555493516,3.1902921949543805,4.781310109034276,1.6166972043694552,0,Female,West
30,-0.9030377063160914,0.03249986288786191,-0.5729100060371336,0.5537390928321761,0.6793488089878392,1.4774130162456236,0.3075308663556904,0,Female,South
37,-1.2936814482915706,0.3854697750335259,3.8230198861459836,0.9850725348498415,-1.6800484168467564,-1.0512786828473755,-0.07278916559558768,1,Male,South
29,-1.0872621231170803,0.5428733481036709,1.182562346269378,-1.8821875702331203,-1.0482198587337386,0.005926301646251186,0.6390675580447053,0,Female,East
33,-2.0828093153057514,1.6463683960749977,4.729876648626375,0.2635965134903997,-0.8341780945311421,-1.430506227476675,2.113936881045708,1,Female,South
37,-1.1757370664171787,-0.455460383846209,2.3088378427678795,-2.07579634175021,-1.2854472871334512,-0.644386672453181,1.0466669754004565,0,Male,South
56,-0.6450074077925869,-0.8394815912727899,6.924858290362698,0.6294061918014073,2.2833021276633114,-1.8879316333661,4.586175383880743,1,Female,North
34,-2.7909233144846457,0.9605779037089842,2.4515307000675,-1.5316291721719493,-3.2039985670154527,0.6941610380508876,-0.6752546694528245,0,Male,North
51,0.96928719692989,0.09373330317385331,5.029909170728249,0.6261274359396295,4.5810364797933865,-1.297039818580705,5.134251836353989,1,Male,West
31,-0.03569443366598579,0.8619647560864865,2.981502400501078,-0.625038652044503,0.47372123108691244,-2.406644088219209,2.568234394101368,1,Male,North
24,-1.117583600698269,0.9815328752991211,2.1908025813355008,2.340897091985459,-0.6442109600369509,0.5563650915705081,-0.7954821983323379,1,Male,North
29,,0.14368044501773122,1.4388312083859092,1.5256662988757346,4.616764212711117,5.062147323773235,2.372240542301273,0,Female,North
22,-1.3800983403831721,,0.5738058757932535,-0.9121364777805693,-0.5070327593378738,1.316790445479288,0.21566169094652443,0,Male,North
19,-1.7259481552647364,0.41547515150624903,-0.010355236182186268,-0.13583696902848086,-0.6533161710928077,2.261355030185284,-0.5946020372848466,0,Male,West
28,-0.8757339872495855,1.7369429430193026,4.194514642805157,-0.03874897481286954,1.6893296307963577,-2.0004331557021695,4.22299801625391,1,Female,North
22,-0.6208246622030098,-0.4267063677307888,1.3695641976062882,-1.257074200667946,-0.9005416354064537,-1.4408952903251309,1.0810992451222208,1,Male,East
55,-0.4833502168446764,0.3985640658920072,-3.9915646832858522,0.40418878587675267,5.806741502373486,5.104680512282947,2.932285707460853,0,Male,East
41,-0.3277665186645541,-0.9079457135226163,4.042401157569683,-0.09041203285997912,-0.14210249247737433,-2.149554511848609,1.883915813480296,1,Female,East
26,-0.19361406172346762,0.9899490399685423,-0.00612106338719856,1.4770654246243917,1.3681740103660183,0.8040694161440183,0.5578302688590266,0,Female,East
18,2.894655845130319,-1.0837353699401662,-3.4984846684865105,0.6598131063135131,2.133757009135658,1.4742685855060258,-1.682733471127802,1,Female,North
19,,-0.04352946650466633,2.4606699375219967,1.0598636501071623,-0.4446790819444261,-0.32062030459380153,0.8396186832771312,1,Female,East
22,1.7004747815155972,-0.3615773114433937,-1.4566887600160496,1.3421112011659284,0.4345039947942506,-0.3818286815763938,-1.4028035626983155,1,Female,North
45,-2.1242118087153656,-1.5580727358535134,3.241205900120863,-3.8048736827465643,-4.305932316776332,-1.9777969005560103,0.20289323713176965,0,Female,West
28,1.363670682136199,-0.3850368024262208,0.25221009468137184,2.88397710570076,3.9226797348632703,-0.19481861885758978,2.0783573896667153,0,Female,East
22,-1.8591747145649518,-1.2336134240359058,2.8549558083401547,1.1435038758510174,-1.1017059587937057,-0.1819326278626896,0.3364016642292075,0,Male,South
30,-1.5416708459631594,-0.09441826213604765,3.1017716365260175,1.4442101577516249,-1.6520600513054369,-0.286100995366685,-0.5559238229342107,1,Female,East
33,,1.9127268503065222,-1.5225719393661936,2.5791220892152324,4.222610965576897,3.921549554231105,0.9152079888026828,0,Female,East
48,-0.01257948870246628,0.6321209472278112,-2.5065507680342947,0.9804259536011648,3.23173333982367,2.054838756470168,1.5858564391681496,0,Female,North
35,-1.211440694723376,-0.5334317466174908,2.603041555771016,-0.3658978164007012,-2.127623374144824,-0.7685235730375409,-0.38900927996308754,1,Male,East
24,-1.0372447181148439,-0.5747964176044837,0.17523452360127903,-1.3111471422990664,0.3340477518322153,1.7660482123775871,0.6640993863337421,0,Male,South
19,-2.747271643178631,1.4325861182252961,2.022923350629712,0.26175690425446374,-1.2485372245028148,1.0522590339453988,0.4294077986802055,0,Female,North
33,0.4610532098195663,2.2123906375910085,-0.244885191399538,2.329580360541881,4.598270222764636,1.5294779292570433,2.664648649438,0,Female,North
22,2.367510387580284,-0.32768654132878194,-3.346030087151734,-0.052550438813280254,0.8744703964916676,0.4760950896203682,-1.6695785923541206,1,Female,West
40,0.5070753608393475,-1.0979885674197973,2.7896169048171617,-1.721630524027204,1.6740830024953273,-1.8726953444471235,3.469629080327986,1,Male,West
26,-1.4520343734682462,0.44323809808521286,0.9226664069720233,-2.3246946181432175,-2.4956245313041263,-0.4151199315081733,-0.19404169714590713,0,Male,East
41,-1.0358336265852521,1.5990545154786884,2.4116908440790072,-0.30604465944044135,3.643523442208272,3.3445725435501705,3.0483637203509377,0,Female,West
36,-0.5886411367819857,0.2046684378900604,1.867301141646938,-0.4761381774579194,3.1488669121371142,2.3245963505498928,2.7898534011182408,0,Male,West
23,,-0.41760596777187864,-2.4107633881018997,-0.969925057439579,0.34497142492721455,1.1723350400269055,-1.513176412480151,1,Female,West
28,-1.4757463720549808,0.6420255015353197,1.9014765655124777,-0.3900079429766026,-1.2440071951002247,0.22200658794610684,0.1107493983670389,0,Male,North
24,-1.102410760968793,2.0531401837412075,2.3042939896838637,-0.4436560752705756,-1.70489209336621,-1.740465938059447,0.5850884950795833,1,Male,North
22,-1.1113634968249435,-1.681728535328834,0.4600316300173355,1.2197544539928735,3.7450868038815157,4.619434659439329,1.6487895036002458,0,Female,North
18,-0.4997942047821805,-0.7963266453295174,1.4347752708346515,1.6726035026936295,1.965873659974719,0.8841137156187654,1.4691829024529637,0,Female,West
18,1.6234800213838276,0.5017911677776411,-2.3735698283341793,0.37196707562701314,1.0991506816082646,1.4700755648023758,-1.4909959560224975,1,Female,North
31,2.8543748966296505,-0.5871541590312039,-2.4804442768434134,2.7250502322183023,2.6393754192948666,-0.12792177687931816,-0.8085954313809688,1,Female,West
43,1.5638321226178324,1.6181924894390771,-3.5386583131648535,1.690830426193701,2.7867458447601017,1.5591348081099552,-0.30077894043141684,1,Male,North
36,-2.0185810120528997,-0.5865289930926361,2.1824178962649023,-0.9216541318740149,0.16071693042614624,2.3414858258251376,0.9889600431123724,0,Male,North
40,-2.035198851946757,0.7160457490404942,2.7079211661828753,-2.1975417252221234,-2.1108577355718734,0.06327289488377363,0.5334039590114864,0,Male,South
51,-0.5149209507491584,0.6098290776634929,7.9339442318094475,4.107443991437667,0.3099153784426513,-3.389262535522695,2.0339584510465634,0,Female,East
33,-0.09328361462368806,2.8917029899567672,1.0581488939662411,0.6987718242416104,-0.6200343485753523,0.7282426960666983,-1.2184578145968823,1,Male,West
56,0.4568668459629104,-0.8291091806340453,-4.268832445175356,0.9033105927821673,4.5542201728442695,3.2894123403450957,1.7003134618889537,0,Female,South
23,-0.9786864352556353,-0.36991046945714723,0.6126377755748206,-0.7147086856492622,0.22005426735741215,1.199321677262533,0.6553028642364012,0,Male,North
26,1.773886192770606,,-3.1240381054255404,-1.2657842787826405,1.1366044012477772,2.3802237792583814,-1.5824143253861003,1,Female,West
25,-2.5578327316989666,2.208419091154705,1.8086317036229886,-0.5861883743495331,-2.9118981596230715,-1.2024565824241007,0.2026398639004532,1,Female,North
34,-1.3984492388479923,-1.296833847167973,3.1595414225385956,0.31704158078400957,-2.4508445999451274,-1.1791932339654874,-0.5335942072355437,1,Male,East
28,-2.684483931282416,-0.8443284487895042,0.39973312782113235,0.11589906972541897,1.4924593239499542,3.534071789888155,1.6746057498766755,0,Female,South
25,0.7585894756873035,,1.0880336406591071,5.066061280449542,1.576635506813219,-0.045048027597432094,-0.7941962844277018,1,Female,East
37,-0.12584599854170975,0.5117789786504942,-1.2248573944734718,1.7197130581392828,0.6963351509968682,0.7199286536054493,-0.37690866228025777,1,Male,South
23,2.7708494526258316,,-4.853726736668093,-1.1453857753005314,1.028442435248421,1.311547257540393,-2.086772933177838,1,Female,North
19,0.9801349723048663,0.7779723634666434,-1.179027590442103,1.4602469400912967,0.8478043387774562,1.0612971838454526,-1.2682377560256073,1,Female,East
22,,-0.3768376794965605,1.977333241644141,0.8039330878972819,-0.3529051971721095,0.4315090756623444,0.9832518711048642,0,Female,East
64,0.46778769988970925,-0.3370574860446252,-5.16245385240036,0.5149705848208053,4.3368053573592364,3.2623577082357027,1.5426836840051352,0,Male,North
31,-2.0461703930160335,,1.869613809835244,-0.9432151509007054,-1.0119732089551763,1.4928887413566478,0.26283328949551166,0,Male,East
21,0.7947492156580319,-1.1262382070860628,-3.732224018772374,-2.1456748268179853,0.066651560836813,2.2792618437023195,-1.5471490733848206,1,Female,West
34,-0.9853964273734452,1.1262461801557098,0.8528972780189976,1.9956808664854486,-0.30676324211466877,-0.6428624097907165,0.2178590205916009,1,Male,South
59,-0.2687755279127283,2.786049937813325,5.786780369386623,2.853395494150209,0.7781813043614033,-0.28874621973070613,0.671886334945667,1,Female,South
24,-0.7095005396483802,1.1603481809669742,0.7458075295813341,1.9727330075419407,0.4338870206410578,0.7047614954488344,-0.06755835250906805,1,Female,South
41,,-0.34477744535889615,2.1163575199470706,3.80891904909578,-1.0257854483804796,0.5676651789918636,-0.2435026290194071,1,Female,West
30,-1.8444612782841086,-1.4360915125350566,1.0443343721139187,0.5193544907269603,-0.5458096649196097,-0.011294483101240704,0.8906194096224259,0,Female,South
25,0.269895841911284,1.2399368072885906,0.33981109044572533,-1.0538904157751428,1.3797211895361419,-1.6164136468076316,2.7091464668412164,1,Female,North
45,-0.143013884719579,-0.10213305824070133,-1.8573252844576271,0.9117612804142561,0.7631414234761643,0.23743457396898515,0.26830894876243916,0,Male,East
20,3.015545176071092,,-4.213132484375634,-0.2440732609450429,1.943655957734635,1.3518682174438066,-1.6280918326127218,1,Female,West
53,2.0426901882290576,-0.9844554964640968,-5.052771069606856,1.435502456990125,5.608986586087451,3.0843503215214048,1.3290249749373173,0,Male,South
28,-0.09276374216597916,-0.2169149904265378,0.2749618983636915,2.076057407345729,2.1424721491612173,0.8648407535290712,1.0594612223999595,1,Male,North
25,0.6941168645895465,-0.9540544541045877,-0.9159167895599468,1.328502813769254,0.5613727714557684,0.22889954962442194,-0.7341789879371816,1,Female,East
35,-0.9067993311743525,0.6075656271213766,4.279943547467878,1.7881388341138673,-0.271257014367283,-1.3615558789605147,1.0366268621902492,1,Female,East
50,-2.2178252161412537,0.009140675822632775,-2.516163700448478,-0.7799261328162919,0.5930910118525287,2.9698550243099726,0.7416682771813654,0,Male,West
22,-1.6208750753240806,-1.6199421316642872,1.2240810139473177,-0.4693364459991931,-2.0938913044221854,0.11818407251673868,-0.6460506455204049,0,Male,West
63,0.32156832995355944,0.6423725916415679,-5.38556429839237,0.6564501396109288,6.0892028609296025,4.928960836848006,2.431752377494073,0,Male,West
38,-1.762022355262942,-0.18340998729204272,-1.1842058697637734,0.05332636905870214,1.3885017546268146,2.7774591400139954,1.1272779641332662,0,Female,North
22,,0.6401696361230503,0.8689390213473638,-0.852661371707673,-3.025866128377013,-1.5462813658549504,-1.2193123338818372,1,Male,North
45,-1.6134021365054776,-1.995080466414733,-1.4468508455535585,-0.08017005334475691,0.9456124869788969,1.7706796965507163,1.1831213894987476,0,Female,West
24,-0.6847045611842573,1.8658445522852707,-0.051315092520330674,-0.24624804653176302,3.4631074601425396,3.875486103142903,1.970616206590076,0,Female,South
27,-2.379517816616371,1.012224423453833,1.5955975895417227,-0.6788764260166786,-1.964033604688234,1.4669290545415998,-0.5883549587603518,0,Female,East
30,,-0.028551984535682258,-1.5214876380019122,2.014872115278024,1.0717319975867623,0.5046770864172253,-0.964604793572232,1,Male,East
51,-1.0411971690402961,-0.9125077743940353,-3.0220406730843368,0.3762292965560956,3.598274828602517,3.9696100966603076,1.845518203514843,0,Female,North
35,-1.034784828086971,0.45325450128577094,3.838135957180695,0.026983658506905983,-1.318011139710965,-2.0745797573398947,1.1115408327441003,1,Female,East
18,-0.7466146060131575,0.24672138869860635,1.8564531541215068,1.707963988634932,2.0400184465533435,0.8445021834771833,1.809899725008759,0,Female,South
29,-3.0967098539358506,1.3009415130316988,4.576250107903401,4.656437581041337,-1.0569423669352025,-0.6139030626685285,0.5055314865104172,1,Female,East
30,-2.5027516469998066,-0.28491234787746483,3.19749325975742,2.3836649138929933,-1.0233653844289226,-1.0648097626065198,1.073833732405147,1,Female,North
38,-0.7490362588049284,-0.09785077021512495,4.767767842580029,-0.2957269089272665,1.4174093819388243,-2.1154804377607754,4.047182900418969,1,Male,North
37,-0.9642600578786574,0.8458396242433921,4.273325771169965,0.4456588219857205,-0.45632129232174207,-1.7730678956347674,1.6664297398197214,1,Female,South
27,-1.5949779235882535,0.24937028272765205,0.852623145873649,-1.3435105980951731,-0.19176396636879095,1.9150085155348757,0.5567041357426554,0,Female,South
21,3.490791161610946,0.4565023351677955,-4.613737319284391,-0.36489025253225216,1.39668997748412,0.658088750971078,-2.1774177872904703,1,Male,East
36,-0.567721101172498,-1.0795504116394294,-0.2687245187580377,1.0888629111763677,1.143459603862799,0.25247179410203735,1.1086750659347713,0,Female,East
34,-1.8643167680918578,-0.6217693528332011,-0.5704157957311791,-0.22858813191058247,-1.1136512296786032,1.0968572054396726,-0.256571359786252,0,Male,North
26,-0.8498595733444204,-0.025347274750424368,0.6934349414918033,-2.6123135820318,-2.6111669995403592,-1.457755623124529,-0.08813762536363012,0,Female,South
25,0.16045956089760383,-0.36278632753417206,0.2927197057350283,1.6215460748731905,1.5967458253011713,0.15498607159500122,0.8797116397283394,0,Male,South
34,-0.45283922110722996,0.2853993767216869,2.175667561886511,-1.9494736711009324,-0.963658948502671,-1.7956729589099951,1.4359007612491976,0,Male,South
27,-0.7025945215894107,-0.07497925907755129,0.4690171486820949,-2.8254457531159347,-1.2202518868597099,-0.5291381045621706,0.7620209256314929,0,Female,East
24,,-0.2601753497955941,2.994463651778858,2.009221918945861,0.4713491278194589,-0.7749706505320935,1.0819444089288979,0,Female,South
27,-2.396411319886627,0.7462485394318988,3.5824231644058777,0.3811197856537796,-3.5109058218078633,-1.5014130494893272,-0.604879973156321,1,Female,North
31,,-0.9652763395995575,-0.7016961310922694,2.438847119440359,3.909576025829298,0.8123855302485701,1.669454695286111,0,Male,North
41,,-0.18871159973983392,-0.740850698355752,0.609908242955205,0.9300748605875268,-1.1441461558588224,1.4156563793324066,1,Male,East
22,-2.746841923635824,-0.45067901649773273,3.3221484734796185,0.6433866443315089,-1.121578860576626,0.3117984552173373,1.0015771416945414,0,Male,West
31,-0.9344191053973725,-1.6150318721278794,2.344244743065026,-0.4350776023980496,-2.9121117626481334,-1.8959978362551517,-0.7593627059340637,1,Female,East
21,-1.138564329560395,0.8773505067396974,2.4626287835608305,1.5230467821043434,0.16065739932674716,-0.15786183081393967,0.879694445391214,0,Male,West
22,-0.6607956358113176,-1.8985230300645715,1.8394826881326098,1.8442954059419696,1.118578681356622,-0.3808672261552162,1.4594065665315403,0,Male,South
45,-1.6779363878766835,1.2958270717726919,3.58952599174951,-0.09009912024783362,-4.247883408250018,-1.1209132721521702,-2.0666050033513597,1,Female,East
27,0.29912571654593223,-0.34876446469964173,3.369526135640995,3.0805532400393374,2.028468215620963,-1.034101694114966,1.6879437286128747,0,Male,North
35,1.7341986356138932,0.09293023411398735,-3.7473698927556414,-0.20056105740322971,1.693529036010914,0.9291602088022635,-0.5107943644863044,1,Male,South
21,-1.171663559039753,-1.1064745561139018,-0.1805636065096662,-1.382655362138696,-2.6975112762803226,-0.5276628742154721,-1.0484777914747188,0,Female,North
20,1.778152641501047,-1.208590524242342,-2.5076410983286075,1.0617498642663745,1.1759892681428152,1.363868742507023,-1.7545837153968464,1,Male,South
35,-1.0019551402404276,-3.5388577250697595,2.2828844460515065,-2.2437711892479593,-2.2048865392386423,-1.7914086518539962,0.6915361332418926,0,Female,East
19,-0.6855486519700531,-1.6237385821172297,0.5459239621440302,-0.5353675773757711,-0.453514967001036,0.0844468365506803,0.3036465324218224,0,Female,West
25,1.2196398033728522,-2.1308379973558758,-2.0974960385108394,1.1588588530390742,1.857363893170543,1.583726576981405,-0.6820460282510249,1,Female,South
44,-1.9366490827944565,-0.3808130321457192,6.841533149207454,2.394748443059443,0.8016436602420592,-1.0100611016323255,2.85090129899102,1,Female,West
20,-0.6335651732417038,0.7388232834503655,2.782735045232675,0.8597287510720817,1.1803641042343485,-1.2985932991302338,2.5483834522898805,1,Female,South
27,-1.653257877435248,0.6622033339461874,0.5078777155073915,-0.4714718875668513,2.193685187404339,4.286545267737683,1.3140063333191994,0,Male,North
44,0.0026701601764136385,0.9118317785133704,-2.848024882797783,0.6453109198887172,2.169402842767192,2.174947245574784,0.4534116863041111,0,Male,North
31,-1.3680678402386552,-1.7091635551904558,-0.6445759257405859,0.45993881571167594,1.9862582912668751,2.8364815094841402,1.2882416089519393,0,Female,South
29,-2.023426462314176,0.6502223934069432,4.289380223709175,1.5853502735580127,0.1629135618855829,-0.0296194060666779,1.70220878626174,0,Female,West
43,-2.166719665435626,,2.9278145182560937,-2.0232661063884114,-0.9246990245805603,1.2392606025765227,1.1366317126159857,0,Male,East
30,-0.5678801003071783,1.1315784515395237,4.412829942530015,2.6630436511523765,-0.4760781200582829,-2.3301330399526403,0.8061986335317128,0,Female,East
37,-1.3426869532885415,0.10175105077163865,1.4277205547305347,-4.039090993632669,-2.4181578594739186,-0.8806350395246361,0.8013899424593363,0,Female,North
23,,,-6.459027423643347,-0.45990257988537686,2.924902520152932,1.7384292675393955,-2.3460966916735484,1,Female,East
31,-1.1063695154645017,-1.705635950162387,1.9419478516412207,0.5632410711632168,2.0372962674078643,2.3238978976489877,1.6394648486739856,0,Male,North
32,-0.756922908175137,1.9499750409961005,1.7799358788174002,0.19002464851473078,2.8484527638229746,2.4508075847935507,2.264099646993018,0,Male,East
26,-2.295440249310151,0.33340901239271253,1.3832006874144915,-1.6833436789954455,-3.5102826644892446,0.05905990339157041,-1.069322656482845,0,Female,South
34,-1.005670806090443,-0.9371170452387332,-0.6688371869139279,0.7385613824179824,2.156207991983115,2.2284280370017004,1.4322144083266217,0,Female,North
23,0.6269651763411574,-1.7249168959418097,2.844861609104508,3.1702174799917096,2.8435193327833495,-0.9518659697935254,2.149753736291262,0,Male,North
24,0.980141809676156,-1.2947051806855492,-0.5046001236413499,2.1200808046328006,0.6305180703827912,-0.2307978905850414,-0.885823244311316,1,Male,South
28,-3.526772419322314,,-0.04919160823191812,-1.3807873573536953,-1.4166499928577423,3.0698994183386015,0.09673477667077446,0,Female,North
50,-1.2261408052433402,-0.44719939306998346,4.418355143964554,0.5912473455023057,-2.185610482090612,-0.8834758852133165,-0.5715977761359374,1,Female,East
32,-0.7727362379847326,1.762127663079091,5.112476830495065,1.1655431515326278,1.5593625536223954,-2.404560405704074,3.8648910689774416,1,Male,East
28,-2.3919791961116235,0.9681026637765426,3.1581522997634712,0.8067004447355455,-0.6366320195332896,1.051447575439469,0.677303505707058,0,Male,North
46,-0.7480705946280972,0.6596997699307984,0.34745038129926625,3.531633763176552,0.5840319863777512,-0.513231488047063,0.24795224527784754,1,Male,East
39,-1.645836645289187,1.3186179262194737,2.652503585478851,-1.4602763328356692,-0.4229727028627827,0.7619343696646086,1.286299599755555,0,Female,West
28,-1.756655310284959,-0.14265419808920418,4.177413847165869,0.9268829445309512,-1.3660431078890336,-1.7447174537440813,1.151122635298826,1,Male,North
35,,0.5622502831697198,-0.7487946019148767,0.7773872511810977,1.2134641292373693,1.0013485334758108,0.8379514242934726,0,Female,South
27,-0.694621135654778,0.2331795237948585,0.24329169890945318,-0.9271930775916288,-4.068798208066692,-0.8646192093980692,-2.8581874177867834,1,Male,West
20,-0.48729791874705397,-0.7888492497413011,-0.4129298543034916,0.4851875611875347,2.428276884117948,2.7444798821657175,1.08026968603295,0,Male,North
21,0.43258145050240615,0.8781824149703045,-0.9265568994193351,2.192353280975359,1.1705510113610393,2.0274156819125917,-1.3206587928278555,1,Male,South
35,3.0598513728670285,0.4614248329585187,-5.704896016408598,-0.6122143896509744,2.1969095833182544,1.4362066586151003,-1.440799582601403,1,Male,East
19,-0.811401715998065,-1.0337348667080686,-0.3123748724788002,-1.2623419394652782,-1.0467577669114334,0.3274166511974611,-0.1758473617980605,0,Female,South
33,-1.5117526031094646,0.2128198468830529,1.2580668333022484,-2.0835727249632474,0.08645712575994773,1.7355464687822606,1.2227736224573953,0,Female,West
43,-2.183397097341424,0.10103348798279618,4.46289290803788,2.5979870571282073,-2.780600965885058,0.5663352699765507,-2.079682463961015,1,Male,East
18,2.910244982852319,-0.10423797949803458,-4.604799997241633,-0.8557197849925793,2.1041249912060365,2.089245288279873,-1.626275308275636,1,Female,North
28,,-0.15784202104008319,5.114018253836228,2.003976629652528,0.9124121399818872,-0.8985666335361742,2.830215068180987,1,Male,East
26,-2.2622327257178325,-0.32516273242162486,3.689244729168722,1.2627057666558161,-0.13429885366467512,0.4520910401497604,1.3544855443446424,0,Male,North
26,-0.8344778778826794,-0.27460232652043887,1.9179636296761324,-0.2057424419033953,-0.8896905505884578,-0.7848697751989264,0.5054091636811604,0,Male,North
35,-0.6410566878991509,0.30695075011252615,4.104314385213697,1.736338489067705,1.2214767216294098,-0.7481066952139805,2.0345438000061478,1,Male,South
21,-2.397024597478392,-1.084243753611709,0.641114214261429,-1.0466400396954612,-2.6221234470549466,1.4860189894205857,-1.2383609736165107,0,Female,South
31,0.4822952769733777,-0.29550228953308394,0.5937442080105642,-2.230464260344713,2.1982228383062714,0.11607070063957714,2.8023556061971986,0,Male,South
22,-0.25405637646456514,1.8348201445867027,1.1069321030272825,1.7399896193979183,0.5205778989427519,-0.4403698072796265,0.4787422364002658,0,Male,West
46,-2.042513905979356,-0.8374680161265329,-2.333748585052354,-0.9049656767563963,0.2685789781725413,2.6541108164898786,0.506264624929445,0,Female,West
22,-0.8022934988513293,1.0637739837855766,2.4780016996106022,2.0198265120128656,0.8105464971393299,-1.0936236747011125,1.68674030689008,1,Male,South
21,-1.7813875186746997,0.7537356371784484,4.590915734420597,2.0679691006317116,0.44437139878356985,-1.513073716010782,2.5689382494853095,1,Male,West
37,1.1266803898452895,0.20991553398349078,-1.7487304854971109,2.787602841819583,2.215148865979577,0.8073040985734946,-0.3319535425413508,1,Male,East
30,-0.5610210079443758,0.1596082474008315,3.47557609037319,1.4022746238279975,0.5395107862158531,-1.1875061915899572,1.5800734776645255,1,Female,East
47,-0.861971353655905,0.019081627779767917,0.7832070808435112,4.726356161727825,0.7353561497883196,-0.2944756568733067,-0.053693480815257044,1,Male,West
20,-1.6549446947671431,-0.8981693831521145,2.036020589548586,0.7886759125391559,-0.13211813302569328,0.6204348444345126,0.7640751170946533,0,Female,West
35,-0.4000466066390539,0.16851340233342924,1.903106834759721,0.4662161890572425,4.493674383298562,3.097760949445578,3.2271325208034454,0,Male,East
